movieId,averageRating
5033,0.5
5034,0.5
5035,0.5
5036,0.5
5037,0.5
5038,0.5
5039,0.5
5040,2.841089370703332
5041,0.5
5042,0.5
5043,0.5
5044,0.5
5045,0.5
5046,0.5
5047,2.7761627906976742
5048,0.5
5049,3.485580389329488
5050,0.5
5051,0.5
5052,0.5
5053,0.5
5054,0.5
5055,3.447756956274844
5056,0.5
5057,0.5
5058,0.5
5059,0.5
5060,3.8903460990530463
5061,0.5
5062,0.5
5063,0.5
5064,3.783409773841531
5065,3.104554521276596
5066,3.4278644842025123
5067,0.5
5068,0.5
5069,0.5
5070,0.5
5071,0.5
5072,3.579567779960707
5073,0.5
5074,0.5
5075,0.5
5076,0.5
5077,0.5
5078,0.5
5079,0.5
5080,0.5
5081,0.5
5082,0.5
5083,0.5
5084,0.5
5085,0.5
5086,0.5
5087,0.5
5088,0.5
5089,0.5
5090,0.5
5091,0.5
5092,0.5
5093,2.5852842809364547
5094,0.5
5095,0.5
5096,0.5
5097,0.5
5098,0.5
5099,0.5
5100,0.5
5101,0.5
5102,0.5
5103,3.6674553101997898
5104,0.5
5105,3.697986577181208
5106,0.5
5107,3.1293469041560646
5108,3.373638838475499
5109,0.5
5110,3.573134328358209
5111,0.5
5112,0.5
5113,0.5
5114,0.5
5115,0.5
5116,0.5
5117,0.5
5118,0.5
5119,0.5
5120,3.9543895747599453
5121,0.5
5122,0.5
5123,0.5
5124,0.5
5125,0.5
5126,0.5
5127,0.5
5128,2.6309071156979904
5129,0.5
5130,0.5
5131,0.5
5132,0.5
5133,0.5
5134,0.5
5135,3.8118586088939566
5136,0.5
5137,0.5
5138,0.5
5139,3.3990963855421685
5140,0.5
5141,0.5
5142,0.5
5143,0.5
5144,0.5
5145,0.5
5146,3.6809314033983638
5147,4.086701127819549
5148,0.5
5149,0.5
5150,0.5
5151,2.7792273805489662
5152,3.563234542667348
5153,0.5
5154,0.5
5155,0.5
5156,0.5
5157,0.5
5158,0.5
5159,3.1379310344827585
5160,0.5
5161,0.5
5162,0.5
5163,0.5
5164,0.5
5165,0.5
5166,0.5
5167,0.5
5168,0.5
5169,0.5
5170,0.5
5171,2.8663977218794496
5172,0.5
5173,0.5
5174,0.5
5175,0.5
5176,0.5
5177,0.5
5178,0.5
5179,0.5
5180,0.5
5181,0.5
5182,0.5
5183,0.5
5184,0.5
5185,0.5
5186,0.5
5187,0.5
5188,0.5
5189,0.5
5190,0.5
5192,0.5
5193,0.5
5194,0.5
5195,0.5
5196,0.5
5197,0.5
5198,0.5
5199,0.5
5200,0.5
5201,0.5
5202,0.5
5203,0.5
5204,0.5
5205,0.5
5206,0.5
5207,0.5
5208,0.5
5210,0.5
5211,0.5
5212,0.5
5213,0.5
5214,0.5
5215,0.5
5216,0.5
5217,0.5
5218,3.540186659346692
5219,3.176320272572402
5220,2.710976478973628
5221,0.5
5222,3.4301038062283737
5223,0.5
5224,0.5
5225,3.8687511361570626
5226,0.5
5227,0.5
5228,0.5
5229,0.5
5230,0.5
5231,0.5
5232,0.5
5233,0.5
5234,0.5
5235,0.5
5236,0.5
5237,0.5
5238,0.5
5239,0.5
5240,0.5
5241,0.5
5242,0.5
5243,0.5
5244,0.5
5245,0.5
5246,0.5
5247,3.23187414500684
5248,0.5
5249,0.5
5250,0.5
5251,0.5
5252,0.5
5253,0.5
5254,3.1195463738803815
5255,0.5
5256,0.5
5257,0.5
5258,0.5
5259,0.5
5260,0.5
5261,0.5
5262,0.5
5263,0.5
5264,0.5
5265,3.166089108910891
5266,3.2346062591797535
5267,3.503351206434316
5268,0.5
5269,3.572289156626506
5270,0.5
5271,0.5
5272,0.5
5273,0.5
5274,0.5
5275,0.5
5276,0.5
5277,0.5
5278,0.5
5279,0.5
5280,0.5
5281,0.5
5282,0.5
5283,3.1840305711987127
5284,0.5
5285,0.5
5286,0.5
5287,0.5
5288,0.5
5289,0.5
5290,0.5
5291,4.126879898326625
5292,3.678789420142421
5293,3.260142749812171
5294,3.643177570093458
5295,0.5
5296,2.7225806451612904
5297,0.5
5298,0.5
5299,3.3876695147762015
5300,0.5
5301,0.5
5302,0.5
5303,2.8690604751619873
5304,0.5
5305,0.5
5306,0.5
5307,0.5
5308,2.856187810945274
5309,2.3802416488983655
5310,0.5
5311,0.5
5312,3.0150300601202407
5313,2.6061359867330016
5314,0.5
5315,0.5
5316,3.4114877589453863
5317,0.5
5318,0.5
5319,3.9515027322404372
5320,0.5
5321,0.5
5322,0.5
5323,2.108412836079792
5324,0.5
5325,0.5
5326,0.5
5327,0.5
5328,0.5
5329,3.5846153846153848
5330,0.5
5331,0.5
5332,0.5
5333,0.5
5334,0.5
5335,0.5
5336,0.5
5337,0.5
5338,0.5
5339,3.810172570390554
5340,0.5
5341,0.5
5342,0.5
5343,0.5
5344,0.5
5345,0.5
5346,0.5
5347,0.5
5348,0.5
5349,3.4786404531822726
5350,0.5
5351,0.5
5352,0.5
5353,0.5
5354,0.5
5355,0.5
5356,0.5
5357,0.5
5358,0.5
5359,0.5
5360,0.5
5361,0.5
5362,0.5
5363,0.5
5364,3.3207142857142857
5365,0.5
5366,0.5
5367,0.5
5368,0.5
5369,0.5
5370,0.5
5371,0.5
5372,0.5
5373,0.5
5374,0.5
5375,0.5
5376,0.5
5377,3.6366459627329193
5378,3.0537027373215047
5379,0.5
5380,3.6086622245002564
5381,0.5
5382,0.5
5383,0.5
5384,0.5
5385,3.9775449101796405
5386,0.5
5387,0.5
5388,3.4835331313397444
5389,3.159053156146179
5390,0.5
5391,0.5
5392,0.5
5393,0.5
5394,0.5
5395,0.5
5396,0.5
5397,0.5
5398,0.5
5399,0.5
5400,3.1953823237338628
5401,2.922997237569061
5402,0.5
5403,0.5
5404,0.5
5405,0.5
5406,0.5
5407,0.5
5408,0.5
5409,0.5
5410,0.5
5411,0.5
5412,0.5
5413,0.5
5414,0.5
5415,2.9387608069164264
5416,0.5
5417,0.5
5418,3.908775143429875
5419,2.3504328310355884
5420,2.8811752470098804
5421,0.5
5422,0.5
5423,0.5
5424,0.5
5425,0.5
5426,0.5
5427,0.5
5428,0.5
5429,0.5
5430,0.5
5431,0.5
5432,0.5
5433,0.5
5434,0.5
5435,0.5
5436,0.5
5437,0.5
5438,0.5
5439,0.5
5440,0.5
5441,0.5
5442,0.5
5443,0.5
5444,3.524213249030033
5445,3.6899983440967046
5446,3.830672993960311
5447,0.5
5448,0.5
5449,2.8255519779208833
5450,0.5
5451,0.5
5452,1.9631747483989022
5453,0.5
5454,0.5
5455,0.5
5456,0.5
5457,0.5
5458,0.5
5459,3.0116109295696307
5460,0.5
5461,0.5
5462,0.5
5463,3.0024357239512853
5464,3.683810422564748
5465,0.5
5466,0.5
5467,0.5
5468,0.5
5469,0.5
5470,0.5
5471,0.5
5472,0.5
5473,0.5
5474,0.5
5475,0.5
5476,0.5
5477,0.5
5478,2.507716049382716
5479,3.226089588377724
5480,2.5058774139378674
5481,2.9527383551673947
5482,0.5
5483,0.5
5484,0.5
5485,0.5
5486,0.5
5487,0.5
5488,0.5
5489,0.5
5490,0.5
5491,0.5
5492,0.5
5493,0.5
5494,0.5
5495,0.5
5496,0.5
5497,0.5
5498,0.5
5499,0.5
5500,3.5927815570672714
5501,0.5
5502,3.2450275842044136
5503,0.5
5504,2.450348432055749
5505,3.330665024630542
5506,3.0584958217270195
5507,2.7861820013431835
5508,3.5772277227722773
5509,0.5
5510,0.5
5511,0.5
5512,0.5
5513,0.5
5514,0.5
5515,0.5
5516,0.5
5517,0.5
5518,0.5
5519,0.5
5520,0.5
5521,0.5
5522,0.5
5523,0.5
5524,2.9383704735376046
5525,0.5
5526,0.5
5527,0.5
5528,3.316268486916951
5529,0.5
5530,2.7903536977491963
5531,0.5
5532,0.5
5533,0.5
5534,0.5
5535,0.5
5536,0.5
5537,0.5
5538,0.5
5539,0.5
5540,3.2906008328375966
5541,3.266955482521661
5542,0.5
5543,0.5
5544,0.5
5545,0.5
5546,0.5
5547,0.5
5548,0.5
5549,0.5
5550,0.5
5551,0.5
5552,0.5
5553,3.1285
5554,0.5
5555,0.5
5556,0.5
5557,0.5
5558,0.5
5559,0.5
5560,0.5
5561,0.5
5562,0.5
5563,0.5
5564,0.5
5565,0.5
5566,0.5
5567,0.5
5568,0.5
5569,0.5
5570,0.5
5571,0.5
5572,3.1116236162361623
5573,0.5
5574,3.3692439862542956
5575,0.5
5576,0.5
5577,3.5327868852459017
5579,0.5
5580,0.5
5581,0.5
5582,0.5
5583,0.5
5584,0.5
5585,0.5
5586,0.5
5587,0.5
5588,0.5
5589,0.5
5590,0.5
5591,0.5
5592,0.5
5593,0.5
5595,0.5
5596,0.5
5597,0.5
5598,0.5
5599,0.5
5600,0.5
5601,0.5
5602,3.7698564593301436
5603,0.5
5604,0.5
5605,0.5
5606,0.5
5607,0.5
5608,3.843175853018373
5609,0.5
5610,0.5
5611,0.5
5612,0.5
5613,0.5
5614,0.5
5615,0.5
5616,0.5
5617,3.727152721364744
5618,4.212267265284564
5619,0.5
5620,3.182581786030062
5621,2.5648232094288304
5622,0.5
5623,0.5
5624,0.5
5625,0.5
5626,0.5
5627,0.5
5628,0.5
5629,0.5
5630,3.562050486532224
5631,0.5
5632,0.5
5633,0.5
5634,0.5
5635,0.5
5636,0.5
5637,0.5
5638,0.5
5639,0.5
5640,0.5
5641,0.5
5642,0.5
5643,0.5
5644,0.5
5645,0.5
5646,0.5
5647,0.5
5649,0.5
5650,3.5879598662207357
5651,0.5
5652,0.5
5653,0.5
5654,0.5
5655,0.5
5656,0.5
5657,0.5
5658,0.5
5659,0.5
5660,0.5
5661,0.5
5662,0.5
5663,0.5
5664,0.5
5665,0.5
5666,3.2783321454027083
5667,0.5
5668,3.488203266787659
5669,3.7066231000807695
5670,0.5
5671,0.5
5672,0.5
5673,3.5519610870907967
5674,0.5
5675,0.5
5676,0.5
5677,0.5
5678,0.5
5679,3.3494741798775705
5680,0.5
5681,0.5
5682,0.5
5683,0.5
5684,0.5
5685,0.5
5686,0.5
5687,0.5
5688,0.5
5689,0.5
5690,4.100206825232679
5691,0.5
5692,0.5
5693,3.2688152011922504
5694,0.5
5695,0.5
5696,0.5
5697,0.5
5698,0.5
5699,0.5
5700,0.5
5701,0.5
5702,0.5
5703,0.5
5704,0.5
5705,0.5
5706,0.5
5707,0.5
5708,0.5
5709,0.5
5710,0.5
5711,0.5
5712,0.5
5713,0.5
5714,0.5
5715,0.5
5716,0.5
5717,0.5
5718,0.5
5719,0.5
5721,0.5
5722,0.5
5723,0.5
5724,0.5
5725,0.5
5726,0.5
5727,0.5
5728,0.5
5729,0.5
5730,0.5
5731,0.5
5732,0.5
5733,0.5
5734,0.5
5735,0.5
5736,0.5
5737,0.5
5738,0.5
5739,0.5
5740,0.5
5741,0.5
5742,0.5
5743,0.5
5744,0.5
5745,0.5
5746,0.5
5747,3.839622641509434
5748,0.5
5749,0.5
5750,0.5
5751,0.5
5752,0.5
5753,0.5
5754,0.5
5755,0.5
5756,0.5
5757,0.5
5758,0.5
5759,0.5
5760,0.5
5761,0.5
5762,0.5
5763,0.5
5764,0.5
5765,0.5
5766,0.5
5767,0.5
5768,0.5
5769,0.5
5770,0.5
5771,0.5
5772,0.5
5773,0.5
5774,0.5
5775,0.5
5776,0.5
5777,0.5
5778,0.5
5779,0.5
5780,0.5
5781,0.5
5782,4.0531350852927615
5783,0.5
5784,2.609651474530831
5785,2.890208783297336
5786,0.5
5787,0.5
5788,0.5
5789,0.5
5790,0.5
5791,3.7380434782608694
5792,0.5
5793,0.5
5794,0.5
5795,0.5
5796,0.5
5797,0.5
5798,0.5
5799,0.5
5800,0.5
5801,0.5
5802,0.5
5803,2.7538586515028434
5804,2.6810344827586206
5805,0.5
5806,0.5
5807,0.5
5808,0.5
5809,0.5
5810,3.2938172043010754
5811,0.5
5812,3.693036475603979
5813,0.5
5814,0.5
5815,0.5
5816,3.6417839310031774
5817,0.5
5818,0.5
5819,0.5
5820,0.5
5821,0.5
5822,0.5
5823,0.5
5824,0.5
5825,0.5
5826,0.5
5827,0.5
5828,0.5
5829,0.5
5830,0.5
5831,0.5
5832,0.5
5833,3.328483245149912
5834,0.5
5835,0.5
5836,0.5
5837,0.5
5838,0.5
5839,0.5
5840,0.5
5841,0.5
5842,0.5
5843,0.5
5844,0.5
5845,0.5
5846,0.5
5847,0.5
5848,0.5
5849,0.5
5850,0.5
5851,0.5
5852,0.5
5853,3.3262711864406778
5854,0.5
5855,0.5
5856,0.5
5857,0.5
5858,0.5
5859,0.5
5860,0.5
5861,0.5
5862,0.5
5863,0.5
5864,0.5
5865,0.5
5866,0.5
5867,0.5
5868,0.5
5869,0.5
5870,0.5
5871,0.5
5872,3.0862018023341706
5873,0.5
5874,0.5
5875,0.5
5876,3.7319676860934794
5877,0.5
5878,3.9669923422233957
5879,0.5
5880,0.5
5881,3.1678994082840237
5882,3.463960231980116
5883,0.5
5884,0.5
5885,0.5
5886,0.5
5887,0.5
5888,0.5
5889,0.5
5890,0.5
5891,0.5
5892,0.5
5893,0.5
5894,0.5
5895,0.5
5896,0.5
5897,0.5
5898,0.5
5899,3.8197729422894984
5900,2.8223054515189347
5901,0.5
5902,3.8351608187134505
5903,3.730915848661012
5904,0.5
5905,0.5
5906,0.5
5907,0.5
5908,0.5
5909,0.5
5910,0.5
5911,0.5
5912,0.5
5913,0.5
5914,0.5
5915,0.5
5916,0.5
5917,0.5
5918,0.5
5919,0.5
5920,0.5
5921,0.5
5922,0.5
5923,0.5
5924,0.5
5925,0.5
5926,0.5
5927,0.5
5928,0.5
5929,0.5
5930,0.5
5931,0.5
5932,0.5
5933,0.5
5934,0.5
5935,0.5
5936,0.5
5937,0.5
5938,0.5
5939,0.5
5940,0.5
5941,3.0371308016877636
5942,2.523061497326203
5943,2.672508591065292
5944,3.1488336713995944
5945,3.4487286717965877
5946,0.5
5947,0.5
5948,0.5
5949,0.5
5950,0.5
5951,0.5
5952,4.0680511556963515
5953,0.5
5954,3.8152256351915055
5955,3.615244347191831
5956,3.5363981042654027
5957,3.222571001494768
5958,0.5
5959,3.497588908981314
5960,0.5
5961,0.5
5962,0.5
5963,0.5
5964,0.5
5965,0.5
5966,0.5
5967,0.5
5968,0.5
5969,0.5
5970,3.2865412445730824
5971,4.1524625267665956
5972,0.5
5973,0.5
5974,0.5
5975,0.5
5976,0.5
5977,0.5
5978,0.5
5979,0.5
5980,0.5
5981,0.5
5982,0.5
5983,0.5
5984,0.5
5985,0.5
5986,0.5
5987,0.5
5988,0.5
5989,3.92903168068731
5990,0.5
5991,3.5261511389187605
5992,3.6803611738148985
5993,0.5
5994,0.5
5995,4.047393087287639
5996,0.5
5997,0.5
5998,0.5
5999,0.5
6000,0.5
6001,3.843535749265426
6002,0.5
6003,3.588952200063311
6004,0.5
6005,0.5
6006,2.6605293440736477
6007,0.5
6008,0.5
6009,0.5
6010,0.5
6011,0.5
6012,0.5
6013,0.5
6014,0.5
6015,0.5
6016,4.18158741329044
6017,0.5
6018,0.5
6019,0.5
6020,0.5
6021,0.5
6022,0.5
6023,0.5
6024,0.5
6025,0.5
6026,0.5
6027,0.5
6028,0.5
6029,0.5
6030,0.5
6031,0.5
6032,0.5
6033,0.5
6034,0.5
6035,0.5
6036,0.5
6037,0.5
6038,0.5
6039,0.5
6040,0.5
6041,0.5
6042,0.5
6043,0.5
6044,0.5
6045,0.5
6046,0.5
6047,0.5
6048,0.5
6049,0.5
6050,0.5
6051,0.5
6052,0.5
6053,0.5
6054,0.5
6055,0.5
6056,0.5
6057,0.5
6058,2.897748592870544
6059,3.3874783612233124
6060,0.5
6061,0.5
6062,3.672346640701071
6063,0.5
6064,0.5
6065,0.5
6066,0.5
6067,0.5
6068,0.5
6069,0.5
6070,0.5
6071,0.5
6072,0.5
6073,0.5
6074,0.5
6075,0.5
6076,0.5
6077,0.5
6078,0.5
6079,0.5
6080,0.5
6081,0.5
6082,0.5
6083,0.5
6084,0.5
6085,0.5
6086,0.5
6087,0.5
6088,0.5
6089,0.5
6090,0.5
6091,0.5
6092,0.5
6093,3.6585160202360876
6094,0.5
6095,0.5
6096,0.5
6097,0.5
6098,0.5
6099,0.5
6100,0.5
6101,0.5
6102,0.5
6103,0.5
6104,3.91575536654516
6105,0.5
6106,0.5
6107,0.5
6108,0.5
6109,0.5
6110,0.5
6111,0.5
6112,0.5
6113,0.5
6114,0.5
6115,0.5
6116,0.5
6117,0.5
6118,0.5
6119,0.5
6120,0.5
6121,0.5
6122,0.5
6123,0.5
6124,0.5
6125,0.5
6126,0.5
6127,0.5
6128,0.5
6129,0.5
6130,0.5
6131,0.5
6132,0.5
6133,0.5
6134,0.5
6135,0.5
6136,0.5
6137,0.5
6138,0.5
6139,0.5
6140,0.5
6141,0.5
6142,0.5
6143,0.5
6144,0.5
6145,0.5
6146,0.5
6147,0.5
6148,0.5
6149,0.5
6150,0.5
6151,0.5
6152,0.5
6153,0.5
6154,0.5
6155,3.1812899966318624
6156,3.0750615258408533
6157,2.5169466106778646
6158,0.5
6159,0.5
6160,0.5
6161,0.5
6162,0.5
6163,0.5
6164,0.5
6165,0.5
6166,2.3700159489633172
6167,0.5
6168,0.5
6169,0.5
6170,0.5
6171,0.5
6172,0.5
6173,0.5
6174,0.5
6175,0.5
6176,0.5
6177,0.5
6178,0.5
6179,0.5
6180,0.5
6181,0.5
6182,0.5
6183,0.5
6184,3.3610248447204967
6185,0.5
6186,0.5
6187,3.6795175958877024
6188,3.5999166782391336
6189,0.5
6190,0.5
6191,0.5
6192,0.5
6193,0.5
6194,0.5
6195,0.5
6196,0.5
6197,3.4021543985637344
6198,0.5
6199,0.5
6200,0.5
6201,0.5
6202,0.5
6203,0.5
6204,0.5
6205,0.5
6206,0.5
6207,0.5
6208,0.5
6209,0.5
6210,0.5
6211,0.5
6212,2.731169871794872
6213,3.191921858500528
6214,3.5949472515269294
6215,0.5
6216,0.5
6217,0.5
6218,3.4626358695652173
6219,0.5
6220,0.5
6221,0.5
6222,0.5
6223,0.5
6224,0.5
6225,0.5
6226,0.5
6227,0.5
6228,0.5
6229,0.5
6230,0.5
6231,0.5
6232,0.5
6233,0.5
6234,0.5
6235,0.5
6236,0.5
6237,0.5
6238,2.9748840803709427
6239,0.5
6240,0.5
6241,0.5
6242,3.590013821700069
6243,0.5
6244,0.5
6245,0.5
6246,0.5
6247,0.5
6248,0.5
6249,0.5
6250,2.7061214729794356
6251,0.5
6252,0.5
6253,0.5
6254,0.5
6255,0.5
6256,0.5
6257,0.5
6258,0.5
6259,0.5
6260,0.5
6261,0.5
6262,0.5
6263,3.1900532859680286
6264,2.6141732283464565
6265,0.5
6266,3.1314639475600874
6267,0.5
6268,0.5
6269,0.5
6270,0.5
6271,0.5
6272,0.5
6273,0.5
6274,0.5
6275,0.5
6276,0.5
6277,0.5
6278,0.5
6279,0.5
6280,0.5
6281,3.350393157676921
6282,0.5
6283,3.8992100643651257
6284,0.5
6285,0.5
6286,3.848605577689243
6287,2.9422754691689006
6288,0.5
6289,0.5
6290,2.9468452895419186
6291,3.8181818181818183
6292,0.5
6293,0.5
6294,2.8179859989229943
6295,0.5
6296,3.665923566878981
6297,3.5207366589327145
6298,0.5
6299,3.909705648369133
6300,0.5
6301,3.724052718286656
6302,0.5
6303,3.6546800634584877
6304,0.5
6305,3.6013431013431014
6306,0.5
6307,0.5
6308,0.5
6309,0.5
6310,0.5
6311,0.5
6312,0.5
6313,0.5
6314,0.5
6315,0.5
6316,0.5
6317,0.5
6318,0.5
6319,0.5
6320,0.5
6321,0.5
6322,3.445218198700093
6323,3.6045719844357977
6324,0.5
6325,0.5
6326,0.5
6327,0.5
6328,0.5
6329,0.5
6330,0.5
6331,3.9514305898975626
6332,0.5
6333,3.6012122426489004
6334,0.5
6335,0.5
6336,0.5
6337,0.5
6338,2.703383729301656
6339,0.5
6340,0.5
6341,0.5
6342,0.5
6343,0.5
6344,0.5
6345,0.5
6346,0.5
6347,0.5
6348,0.5
6349,0.5
6350,4.067639500734215
6351,0.5
6352,0.5
6353,0.5
6354,0.5
6355,0.5
6356,0.5
6357,0.5
6358,0.5
6365,3.3468825875823796
6366,0.5
6367,3.157626208378088
6368,0.5
6369,0.5
6370,3.802049180327869
6371,0.5
6373,3.210894684714427
6374,0.5
6375,0.5
6376,0.5
6377,3.8339767227471766
6378,3.5507716394542608
6379,2.783921933085502
6380,3.9407894736842106
6381,0.5
6382,0.5
6383,2.59141033081834
6384,0.5
6385,3.8449093444909344
6386,0.5
6387,0.5
6388,0.5
6390,0.5
6391,0.5
6392,0.5
6393,0.5
6394,0.5
6395,0.5
6396,0.5
6397,0.5
6398,0.5
6400,0.5
6401,0.5
6402,0.5
6403,0.5
6404,0.5
6405,0.5
6406,0.5
6407,0.5
6408,0.5
6409,0.5
6410,0.5
6411,0.5
6412,0.5
6413,0.5
6414,0.5
6415,0.5
6416,0.5
6417,0.5
6419,0.5
6420,0.5
6421,0.5
6422,0.5
6423,0.5
6424,0.5
6425,0.5
6426,0.5
6427,0.5
6428,0.5
6429,0.5
6430,0.5
6431,0.5
6432,0.5
6433,0.5
6434,0.5
6435,0.5
6436,0.5
6437,0.5
6438,0.5
6439,0.5
6440,3.8283514492753623
6441,0.5
6442,0.5
6443,0.5
6445,0.5
6446,0.5
6447,0.5
6448,0.5
6449,0.5
6450,0.5
6451,0.5
6452,0.5
6453,0.5
6454,0.5
6455,0.5
6456,0.5
6457,0.5
6458,0.5
6459,0.5
6460,0.5
6461,3.8636363636363638
6462,0.5
6463,0.5
6464,0.5
6465,0.5
6466,0.5
6467,0.5
6468,0.5
6469,0.5
6470,0.5
6471,0.5
6472,0.5
6473,0.5
6474,0.5
6475,0.5
6476,0.5
6477,0.5
6478,0.5
6479,0.5
6480,0.5
6481,0.5
6482,1.7410475681453768
6483,0.5
6484,0.5
6485,0.5
6486,0.5
6487,0.5
6488,0.5
6489,0.5
6490,0.5
6491,0.5
6492,0.5
6493,0.5
6494,0.5
6495,0.5
6496,0.5
6497,0.5
6498,0.5
6499,0.5
6500,0.5
6501,0.5
6502,3.7555582702174446
6503,2.5073814356892417
6504,0.5
6505,0.5
6506,0.5
6507,0.5
6508,0.5
6509,0.5
6510,0.5
6511,0.5
6512,0.5
6513,0.5
6514,0.5
6515,0.5
6516,0.5
6517,0.5
6518,0.5
6519,0.5
6520,0.5
6521,0.5
6522,0.5
6523,0.5
6524,0.5
6525,0.5
6526,0.5
6527,0.5
6528,0.5
6529,0.5
6530,0.5
6531,0.5
6532,0.5
6533,0.5
6534,2.6377331420373027
6535,2.4080804516584333
6536,0.5
6537,3.0588082452797507
6538,3.3840482573726542
6539,3.7892121309802027
6540,0.5
6541,2.781758208039276
6542,0.5
6543,0.5
6544,0.5
6545,0.5
6546,0.5
6547,0.5
6548,3.1376795332136447
6549,0.5
6550,2.8868221941992434
6551,0.5
6552,3.768185801928133
6553,0.5
6554,0.5
6555,0.5
6556,0.5
6557,0.5
6558,0.5
6559,0.5
6560,0.5
6561,0.5
6562,0.5
6563,0.5
6564,2.751063829787234
6565,3.5933009708737864
6566,2.008650519031142
6567,0.5
6568,0.5
6569,0.5
6570,0.5
6571,0.5
6572,0.5
6573,0.5
6574,0.5
6575,0.5
6576,0.5
6577,0.5
6578,0.5
6579,0.5
6580,0.5
6581,0.5
6582,0.5
6583,0.5
6584,0.5
6585,0.5
6586,2.903681506849315
6587,0.5
6588,0.5
6589,0.5
6590,0.5
6591,3.83125
6592,0.5
6593,3.0512908384738404
6594,0.5
6595,2.968644328312327
6596,0.5
6597,0.5
6598,0.5
6599,0.5
6600,0.5
6601,0.5
6602,0.5
6603,0.5
6604,0.5
6605,0.5
6606,0.5
6607,0.5
6608,0.5
6609,0.5
6610,0.5
6611,0.5
6612,0.5
6613,0.5
6614,0.5
6615,2.502589331952356
6616,0.5
6617,3.603650137741047
6618,3.581343025268259
6619,0.5
6620,3.7897800776196635
6621,0.5
6622,0.5
6623,0.5
6624,2.4099056603773583
6625,0.5
6626,0.5
6627,0.5
6628,0.5
6629,0.5
6630,0.5
6631,0.5
6632,0.5
6633,0.5
6634,0.5
6635,0.5
6636,0.5
6637,0.5
6638,0.5
6639,3.9294453507340945
6640,0.5
6641,0.5
6642,0.5
6643,0.5
6644,0.5
6645,3.4494459833795013
6646,0.5
6647,0.5
6648,0.5
6649,0.5
6650,0.5
6651,0.5
6652,0.5
6653,0.5
6654,0.5
6655,0.5
6656,0.5
6657,0.5
6658,0.5
6659,3.370013947001395
6660,0.5
6661,0.5
6662,3.708509007282484
6663,3.6123054114158637
6664,3.20969089390142
6665,0.5
6666,3.9254310344827585
6667,0.5
6668,0.5
6669,4.111748818365969
6670,0.5
6671,0.5
6672,0.5
6673,0.5
6674,0.5
6675,0.5
6676,0.5
6677,0.5
6678,0.5
6679,0.5
6680,0.5
6681,0.5
6682,0.5
6683,0.5
6684,0.5
6685,0.5
6686,0.5
6687,0.5
6688,0.5
6689,0.5
6690,0.5
6691,0.5
6692,0.5
6693,0.5
6694,0.5
6695,0.5
6696,0.5
6697,0.5
6698,0.5
6699,0.5
6700,0.5
6701,0.5
6702,0.5
6703,0.5
6704,0.5
6705,0.5
6706,0.5
6707,2.782246376811594
6708,3.647910525403156
6709,3.1569483688671975
6710,0.5
6711,3.7939422318611986
6712,0.5
6713,0.5
6714,0.5
6715,0.5
6716,0.5
6717,0.5
6718,0.5
6719,0.5
6720,0.5
6721,0.5
6722,0.5
6723,0.5
6724,3.894027676620539
6725,0.5
6726,0.5
6727,0.5
6728,0.5
6729,0.5
6730,0.5
6731,3.577208361429535
6732,0.5
6733,0.5
6734,0.5
6735,0.5
6736,0.5
6737,0.5
6738,0.5
6739,0.5
6740,0.5
6741,0.5
6742,0.5
6743,0.5
6744,0.5
6745,0.5
6746,0.5
6747,0.5
6748,0.5
6749,0.5
6750,0.5
6751,0.5
6752,0.5
6753,3.740566037735849
6754,3.3733503299340133
6755,3.4712347988774557
6756,0.5
6757,0.5
6758,0.5
6759,0.5
6760,0.5
6761,0.5
6762,0.5
6763,0.5
6764,3.3484329089128306
6765,3.396187532199897
6766,0.5
6767,0.5
6768,0.5
6769,0.5
6770,0.5
6771,0.5
6772,0.5
6773,3.833868808567604
6774,3.6975206611570246
6775,0.5
6776,0.5
6777,3.9622918707149855
6778,0.5
6779,0.5
6780,0.5
6781,0.5
6782,0.5
6783,0.5
6784,0.5
6785,0.5
6786,0.5
6787,4.031206794390678
6788,0.5
6789,0.5
6790,0.5
6791,3.9272948822095857
6792,0.5
6793,2.5595309681298857
6794,0.5
6795,0.5
6796,3.7648009950248755
6797,0.5
6798,0.5
6799,0.5
6800,0.5
6801,0.5
6802,0.5
6803,0.5
6804,0.5
6805,0.5
6806,0.5
6807,3.8577375377250496
6808,3.8054911059551433
6809,0.5
6810,3.0632231404958676
6811,0.5
6812,0.5
6813,0.5
6814,0.5
6815,0.5
6816,0.5
6817,0.5
6818,0.5
6819,0.5
6820,0.5
6821,0.5
6822,0.5
6823,0.5
6824,0.5
6825,0.5
6826,0.5
6827,0.5
6828,0.5
6829,0.5
6830,0.5
6831,0.5
6832,0.5
6833,0.5
6834,0.5
6835,0.5
6836,0.5
6837,0.5
6838,0.5
6839,0.5
6840,0.5
6841,0.5
6842,0.5
6843,0.5
6844,0.5
6845,0.5
6846,0.5
6847,0.5
6848,0.5
6849,0.5
6850,0.5
6851,0.5
6852,0.5
6853,0.5
6854,0.5
6855,0.5
6856,0.5
6857,3.7760416666666665
6858,0.5
6859,0.5
6860,0.5
6861,0.5
6862,0.5
6863,3.3860200621644534
6864,0.5
6865,0.5
6866,0.5
6867,3.885504487353821
6868,0.5
6869,0.5
6870,3.8187326869806095
6871,0.5
6872,0.5
6873,3.205481843575419
6874,3.8578206757915274
